Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
oJt3QQCx2APgsjw9zuZDNg,ha7_wMymUXbLwA43rFdGGQ,Great guy who runs the shop. Really saved me in a bad situation. Quick and friendly service.,5,2020-08-19 17:39:21,Antoine C.
oJt3QQCx2APgsjw9zuZDNg,DjPTJLFJ8pCfPX7ME2l1Jw,"I took two bikes here recently. Super great experience - friendly, affordable, and reasonable wait times. Highly recommend!",5,2020-06-19 12:36:43,Rachel C.
ZdZRc5zxiXRFfIA70nLb9A,GOWSsGfC3Q876KokxlvglQ,What a wonderful experience.  Seeing Harlem by bike is perfect. The are is large enough that a walking tour could not possibly cover enough of the...,5,2015-09-27 16:18:45,Mike C.
ZdZRc5zxiXRFfIA70nLb9A,x-uoTXEt6e350HHt7Qekgw,"I participated in the very first tour at I Bike Harlem with the Owner Maxine.  You can tell she'd done her homework.  She was very friendly, kept us...",5,2018-10-25 08:51:39,Tash H.
ZdZRc5zxiXRFfIA70nLb9A,puwVLmK-whwoEkI7ADk14w,"Our tour guide was not the owner. Maxine-sorry I don't remember the guy's name. He was relatively soft-spoken person, which is not helpful when attempting...",2,2017-10-09 18:10:09,Ramona D.
YUiHRGoywWT2lD7tXRpTpQ,1b5yaq05n2ntjU7WvNfCJA,I called the day before the marathon and the guy Mike told me that the bikes for the whole day were just for 20 dollars. That was the cheapest price for...,4,2014-11-30 15:55:01,Alessia C.
YUiHRGoywWT2lD7tXRpTpQ,s4hynJnoRxcAkEJEKlXkhQ,"Terrible (non-existent) experience. I got Groupons for this place, and BOOKED with the front desk assistant Peter for this location on a SUNDAY. I confirmed...",1,2020-10-19 19:47:25,Kelly W.
YUiHRGoywWT2lD7tXRpTpQ,4iljQVvhAlbika-8fkbTWQ,Got a Groupon and called two days in advance to reserved a bike at the 40 West 55th street location. When I arrived the location was closed and the number...,1,2020-09-20 20:09:25,Vinny J.
acQnT_plRFD1apQLZHa5_g,zWtuRuSjmYS-qXE9sKwh2Q,"Don't follow the hype, get your ish taken care of proper here. Expert service, walk-in repair. Fast, inexpensive and legit. I got my front tire reflated, a...",5,2013-05-02 16:37:15,Mennlay A.
acQnT_plRFD1apQLZHa5_g,E2MLxWK_H2FtSvpF513xFQ,i hate giving bad reviews but i will not be going back to this place after years of support. i've been going here since 2013 to get my bike fixed and on...,2,2020-10-05 09:47:41,Free Free S.
acQnT_plRFD1apQLZHa5_g,1XDErXBa4E1CX6J93i7vXQ,"After a night out, I got two flat tires riding home on my bike last night. As i sheepishly wheeled in my poor bike, Sebatian made me feel comfortable right...",5,2018-09-17 08:32:32,K K.
1V2SUs9Y8vBB2YaQ81_A-w,ej0BjwmHFdlqjUwMcStrRg,"City Bike Coach is magic! Lee can teach anyone to ride a bike if they want to learn. She makes you feel safe, she is patient, and most importantly--you will...",5,2017-08-14 10:36:55,Jennette D.
sNwMI_zPdfCrrtZzIgZcAg,-GfziuCoTdlqKCLCJq4HCg,"I drive by this shop all time, I became aware of the shop during the pandemic when I noticed the lines out the door. Looking for a bike on line on...",5,2020-09-24 12:38:51,Juan C.
sNwMI_zPdfCrrtZzIgZcAg,zMZ1EPYeU0tG9bccOuRMCQ,This is my favorite neighborhood bike shop. And if you buy the bike from him you get free maintenance for the life of the bike. They aren't open on sundays...,4,2019-11-16 06:31:16,Morris M.
sNwMI_zPdfCrrtZzIgZcAg,Nrvfe9_1u08ZsKylbUxPpg,They have a nice selection of bikes and parts but don't get fooled this shop is highway robbery at it's best . I bought a nice road bike 5 years ago and the...,1,2020-05-22 15:06:47,Jose R.
4lvNvGlAQNC_F9rRI3fhgQ,NCLVEnY1wVCvVRJL1Tcn1g,"I didn't want to review Ryde because it's the best kept secret in NYC, but some of the complaints I'm reading in other reviews are just ridiculous. In...",5,2020-02-21 06:54:51,Jay H.
4lvNvGlAQNC_F9rRI3fhgQ,IENW7dZeSUpjX97EgAj23A,So fun while it lasted (was a customer foe a few years) but they sold a bunch of Living Social and Groupon packages and the ghosted all their customers....,1,2021-05-11 20:45:34,Ellie F.
4lvNvGlAQNC_F9rRI3fhgQ,ZcFJlgCp2rjOjp478Ubgeg,"Instructors and staff are great, but everything else is subpar. The instructors always kept me inspired and were more of life coaches to me than anything...",3,2019-07-15 22:27:27,Ruby S.
YLyPSmkM54K6JV_G9Mhocw,0gOZFL9J3M4WzlAIKsWu-Q,Small operation with attentive staff. They specialize in building bikes and welding. They were nice enough to let me use their pump. It looks like a great...,5,2015-08-16 10:35:41,Matthew S.
YLyPSmkM54K6JV_G9Mhocw,0-Ia4NJgoPWcf3mDhvdvlA,"Lance is an awesome custom frame builder! I got in with a Broken bike, came out with the dream of welding bicycles myself. Need a new bike? Get your ass on...",5,2014-06-02 16:26:33,Christophe L.
w_1a-NxtR3B40HQ4PjKQEw,Xd_tTayG1c5w9y1_EO69GA,"Great local service for flats and all other repairs. ""Mom and pop""shop feel. Perfect compliment to Harlem cyclist!",5,2015-10-18 21:45:03,Shamara R.
w_1a-NxtR3B40HQ4PjKQEw,GpecOxKzlAmD5r3EDg3uuw,"Called in to check pricing for tune up (starts at $20 - can't beat that. seriously.), came in 15 minutes later and got help straight away. The guy was...",5,2016-06-06 05:49:02,Yoo-Nah P.
w_1a-NxtR3B40HQ4PjKQEw,TUY4ov2w8QiRtQQeWM_7rA,"Great, patient service.  Very reasonable and fun place to hang out while your bike is getting tuned up after sitting for years.  If there are problems they...",4,2017-04-27 13:49:16,Maxine D.
sh6Ji2TGH-br4qxkHkvDyw,t_U6Cx5gxlZMyHzThzz7rQ,It just keeps getting better. There was a brief respite of warmer temps the other day (oddly in early February) and I was able to get a booking for the Day...,5,2019-02-10 12:04:29,anthony r.
sh6Ji2TGH-br4qxkHkvDyw,32apuDTLO3yzrSVCIZc1Ug,I cant recommend this bike tour company enough. Great tour guide and great experience. I never knew there were so many parks in NY! Its amazing what you see...,5,2020-11-17 12:38:37,Tiffany J.
sh6Ji2TGH-br4qxkHkvDyw,95VxLoxGZb2wVrLKyg7_3A,Rick was super cool and a great host! He showed us hidden paths and pointed out interesting spots. The eBikes were great for uphill jaunts and our batteries...,5,2019-07-14 11:23:24,DD F.
7m80ePRicrg2RbyrLICJxw,vpUDll2K8bGbscINnd4o1g,Seriously never going back to a bike shop for my tune up. Called a bunch of shops and they all had wait times of 2 days to a week or more. I can't drop off...,5,2020-10-05 13:13:06,Sarah C.
7m80ePRicrg2RbyrLICJxw,IAhpnxiK-0DDJbVTg7EwOg,Fixed my pedal and bike seat in a pinch today! Nice guys and super reasonable on price.,5,2020-08-01 14:50:01,Jill R.
7m80ePRicrg2RbyrLICJxw,vy6c-KuF_w6LLA8Wc5bEDw,"Every day at Grand Army Plaza, Eddie and his trusty crew set up to answer and solve all your tune up/flat tire/repair needs. His rates are completely fair...",5,2020-07-30 12:55:24,Elizabeth L.
pD9piFqDaqSBhYRod3WJ6w,i7qlvABMuHOtr0LKz_aD2A,"The owner of this shop is so kind, knowledgeable and just amazing! I couldn't of asked for a better experience!  I loved it here and will definitely go back!",5,2021-04-03 16:02:41,Ileana N.
pD9piFqDaqSBhYRod3WJ6w,riCui4BDqr9csVkFJjWo_A,Small local business with friendly staff. Got my bike needs met very quickly with no fuss. Open during the pandemic while following safety protocol. No...,5,2020-07-20 02:25:13,Estela S.
pD9piFqDaqSBhYRod3WJ6w,aYkjaEsyHdQfMcUHcL0uVA,Riley and the guys at this small local repair and bike sales shop will fix your bike FAST. Affordable and professional and courteous. They tell you what...,5,2020-07-23 13:11:16,Walter W.
B3UNi36pdwjuWlkjBemshg,spx78WDtogPPIb0xE1w9Bw,This is a covid-era review of the Ridgefield Park Fit Werx with Brad and Joe. Appointments were booked several months out so it took about 3 months before...,5,2021-04-02 06:31:46,Se U.
B3UNi36pdwjuWlkjBemshg,rKUU1FUEqqim1BxqQJxT8w,"I highly recommend this Fit Werx for fitting and tune ups. Brad and Christoph are extremely friendly, have a lot of knowledge and as a beginner I feel very...",5,2019-03-21 16:06:26,lars r.
B3UNi36pdwjuWlkjBemshg,9C3PiivntS7AT9gdCS8raA,Unquestionably the best bike shop experience I have ever had.  I have a hip replacement and several knee surgeries and scheduled a new bike fit.  Joe spent...,5,2018-06-13 09:03:47,Stuart P.
u3mp7LeliQUodoNC08M90g,TUreMJECwxZwD-sP5HUPCA,"I've been here twice, and both times felt like I was overcharged for shoddy works.

I have an ebike and a lot of the LBS won't touch it (even to fix a...",1,2020-12-01 17:18:16,Linh N.
u3mp7LeliQUodoNC08M90g,byrvGh_URTBSNghymnOpjg,"I came in to get my bike chain fixed, which took about half an hour. When I left, I noticed that my bike was riding differently but I thought I was...",1,2020-07-05 13:52:57,Craig K.
u3mp7LeliQUodoNC08M90g,IzTI16b8qrnu4QMeOOQAqA,Best customer service! They care about you a lot and want your bike to in good shape. The owner has been in the area for 10years and wants to give back to...,5,2020-07-29 16:02:39,Keisha R.
3ulKuV3srv0ef6ZUZi0S2A,_Eqw9hdi_G_U-FCS3pKT-Q,"Power 45 with Yulia, a great first class!  Differed from my regular barre workouts, as there were fewer standing barre exercises than I'm used to and the...",5,2019-09-21 06:09:08,Christine K.
3ulKuV3srv0ef6ZUZi0S2A,b5sbWA_zj_yYbDNdSs0sng,"I've been here numerous times and really like this studio. The space itself is quite large, with ample sized locker rooms and a ton of lockers. The women's...",4,2019-12-23 14:30:54,Alexis S.
3ulKuV3srv0ef6ZUZi0S2A,rYATY_ovjKLqPXWv0pwQkg,"I have been to almost every Flywheel studio in NYC as well as Boston and Chicago, and this is probably my preferred studio. It offers both cycling and barre...",5,2019-03-06 11:09:10,Aiko S.
gv0GC9XvQ3EtJIKgtBAgkg,jRarfUB180rlpQc9J14Odw,I wanted to get a bike for my pet cows so they can ride around the field looking for grass to eat instead of plodding. I figured it would be more efficient...,5,2019-08-25 03:20:13,Fox E.
gv0GC9XvQ3EtJIKgtBAgkg,G4ViRV8RGn3O4d7Oso_RyQ,"Great price! Bike away!

Obviously, during the last few months, it has been very hard to stay active with all the gyms being closed during this pandemic....",4,2020-07-02 10:07:33,Anna B.
gv0GC9XvQ3EtJIKgtBAgkg,Bd7IiFf6HFFnUsiAtAPWYA,"I brought my carbon road bike to get a tune up here, as well as get my front tire realigned. When I dropped off the bike, Ms. Gray said it would take ""a few...",2,2020-09-23 17:07:16,Ellie S.
Ta6Ojgs2xYzY-3EVX4IVCw,gRnDyOvrdDw3dcjJOxa-Bw,"Coast Cycles makes gorgeous custom bicycles!

After 10 years of commuting on bicycles in New York City,
I finally dawned on me that I was a lifer. It was...",5,2014-01-06 09:59:10,Benjamin C.
2AM5rVjQ8jibePd7aVtEhA,SFDkVsUhGooU24lzDOFSIw,I was in need of a bike due to COVID and all and a friend suggested Brooklyn Bicycle Center. Margo was straight to the point and getting me what in need....,5,2020-05-22 17:25:47,Tanisha C.
2AM5rVjQ8jibePd7aVtEhA,28VkHZYeoBlg4Va2HwzZlA,We love this place. Years ago Margot helped us assembled mail order bikes- which we got lazy and gave away. Today we decided we needed some way to get...,5,2020-04-18 16:25:35,N C.
2AM5rVjQ8jibePd7aVtEhA,zw8uDWfYX1N7gbZUwTFm-Q,"I hadn't ridden my bike in years--with all the aggressive Brooklyn drivers and unthinking car-door-openers, it had ceased to be fun. Enter the Coronavirus,...",5,2020-03-24 15:52:30,Susan O.
_Gj1fZHFM2Vev3hzs3eVyA,bdcY7MI99_9RNvHjTdB7Og,"Do NOT rent bikes from this place. We rented four bikes. Two had broken gears. The tires needed air, but once they give you your bike they tell you to hurry...",1,2019-07-22 17:23:28,Andrew P.
_Gj1fZHFM2Vev3hzs3eVyA,6PgkVbdDUvE8vb-KMAxW0g,"Went to NYC for a holiday, had a good time here, Clodagh made our experience in the shop very pleasant.",5,2019-06-10 16:54:12,Samantha W.
_Gj1fZHFM2Vev3hzs3eVyA,pdwLZ5z5Xf5bACezXLv-yA,"Not sure why the reviews are so low, but this is a pretty good bike rental place. It's only a block away from Central Park, and if you book online, it's...",4,2016-05-26 10:04:29,Andrea W.
igzNsSQlWbwmZFkTWpzWGw,Jy_usmds2STplbYI4UChLA,Great little local bike repair shop. Had a flat and they repaired it quickly. Very friendly service and prices are fair.,5,2021-01-20 22:30:34,Tommy C.
igzNsSQlWbwmZFkTWpzWGw,24w96FK3sSoB7nzdrNQR-A,New owner-Shelly's very professional and courteous! Great tune up with commuter bike and work was done very well.,5,2021-04-03 14:29:32,Richard L.
igzNsSQlWbwmZFkTWpzWGw,Wj9Ml8A_OJApD6Phac4FlQ,Friendly local honest service for all of your biking needs. I came in with a frame and needed help building out the bike at a reasonable cost for casual /...,5,2020-07-05 07:35:24,Steve R.
mskuFtdiZbwosOjCiqfK6A,mTAm9KsWPw7EQTxNdL56vA,First of all Eddie is a repeat child molester who should have never been allowed to run a business so close to children. But the new Bushwick will say he is...,1,2019-10-25 10:26:06,Tiany B.
mskuFtdiZbwosOjCiqfK6A,acOE8RzOdPwPkznoR6LCwg,"Eddie is great! I took my bike in for a tuneup, and he determined that all it really needed was some oil. He took care of it in a few minutes, asked for a...",5,2018-06-05 09:30:16,Monica H.
mskuFtdiZbwosOjCiqfK6A,tptXgQUD05ueNjzkhuq85g,Eddie is the best! I've bought a bike from him and have also had repairs done. His prices are totally reasonable and he is a pleasure to deal with. It's...,5,2017-09-19 16:51:04,Nina K.
ukPP3m3yqEuSBQiCK01cXQ,m05pFc9djMc0NvAxfprQkw,"Have been going to this shop since I was a kid.
In the old days the dog was ALOT bigger and the neighborhood was not as posh as it is today. The...",5,2020-06-17 08:34:10,Pablo P.
ukPP3m3yqEuSBQiCK01cXQ,q5o-jARhow7HY8riHPgDEg,R&A is quality bike shop through and through. They offer high quality products and high quality tune ups. Its sort of niche because its geared towards...,4,2020-12-03 09:01:22,Charles K.
ukPP3m3yqEuSBQiCK01cXQ,9M1VEivS-3v3jezDVerNjg,Poor management and customer service - Don't waste your time or money here. After ten years of being a loyal customer to R&A Cycles and spending thousands...,1,2020-07-12 09:45:47,Richard J.
GOQp_cTyffdrSyoBjtUEEA,DEN2zdcZ3-26cilW-oCFcA,We paid $80 + tax to rent four bikes all day including two locks and one bike basket.  The rental location was convenient to Central Park so we only had to...,4,2019-07-09 20:00:44,Frank W.
GOQp_cTyffdrSyoBjtUEEA,EUKFoIFylREke5GUsngpSA,"We just got back from 5 days in the fabulous NYC and on Saturday, May 25th we made our way to Central Park, all 7 of us to rent bikes and bike through...",5,2019-05-29 14:52:48,Letitia H.
GOQp_cTyffdrSyoBjtUEEA,HCuMPlyej1JHPUDKgwIj3w,"I had a good experience with this company. If you book online, it's quite a bit cheaper than if you just show up. My bike, helmet, and basket for two hours,...",5,2019-09-05 09:35:48,Kate M.
frFK-3NH2jQO6CgkGh4WVQ,5dlRR4MLrhWf3NzEVNj6_g,Extremely poor customer service. Called in to see if a steam from a newer giant would fit my older model giant. Guy said do some research and hung up on me.,1,2020-10-22 10:04:14,Michael G.
frFK-3NH2jQO6CgkGh4WVQ,80vMD8RhQJVDjd1wFmBmXA,Best bike shop For all your bike needs! Rich is the nicest guy! Great service quick turn around time. Highly recommend,5,2021-01-27 09:38:48,Casie S.
frFK-3NH2jQO6CgkGh4WVQ,p-E-HGNK-MmZq1vBcUUc_A,This bike shop is hands down the best in the area.  The staff is very knowledgeable and professional.  Rich was able to correctly date the month and year of...,5,2017-06-03 09:33:52,Frank S.
PNwtsu9GMoHAqoYEvjQ8fA,ksuNPT77-aCCZouX5I9eiA,"With the pandemic, all local bike shops have been super busy.  I recently purchased a new bike but there was a malfunction with the front brake so I called...",5,2020-06-12 04:53:43,Claudio P.
PNwtsu9GMoHAqoYEvjQ8fA,QgBB29I_OACplJo1v2Lw4g,"Great shop 
Everyone there is knowledgeable and they don't try to over sell you. I've purchased all my bikes and accessories from them since moving to the...",5,2021-04-18 07:29:27,Drew L.
PNwtsu9GMoHAqoYEvjQ8fA,nJ4VOtpXBGsqpFrJslmhFQ,Best Bicycle Shop on Staten Island. Service is excellent and bicycle's and accessories are high quality. I would not shop anywhere else for a bike.,5,2021-05-04 13:35:53,Kj H.
y7r5sS5wAfgVNXOXJGN0cg,iz1xutCp8mHA-B7qeamChw,Good friendly service. This is a boutique shop and space is limited. I recommend coming early morning and or weekdays if possible. You can also call ahead...,5,2020-07-11 12:31:58,Harry M.
y7r5sS5wAfgVNXOXJGN0cg,9UG6eOg-LaDka1jYwSujJA,Friendly and small local shop in Bushwick right next to Myrtle Broadway stop. Only place that was open up in the morning. All other local shops nearby...,5,2021-03-31 06:40:41,Ale B.
y7r5sS5wAfgVNXOXJGN0cg,LHFWI9auY0LZ42bgoWD_NA,My old trusty bike has served well. Over 5 years ago I probably purchased the bike and rode it seldomly. I even recall trying to sell it last year to free...,5,2020-08-20 20:53:44,Asiah C.
0wxhfrA8C2JFeq-VszOjNQ,hHkq8FCNn7RV9CUE1ikM0w,"Our experience with Central Park Tours was absolutely 5 stars and worth every penny!
My 84-yr old mom wanted to visit Central Park. Walking it, we wouldn't...",5,2019-11-23 14:51:18,Julie F.
0wxhfrA8C2JFeq-VszOjNQ,K4fZLf4xfWZ_nVBQoDE5SA,Had a great Pedicab tour of the Park. After a lively conversation with the gentleman promoting the service at Columbus Circle we decided to give it a go and...,4,2018-11-19 20:02:02,Robert K.
0wxhfrA8C2JFeq-VszOjNQ,SBQB3DyUEVE2KtjPJk_-tQ,"Excellent Central Park Tour on Pedicabs!
We took a pedicab group tour at this company with Andrew and Vic,  they were really great, they have a plenty of...",5,2016-06-07 13:28:51,Arnel F.
3LHV1JOn4XNtwdDDhT5z0Q,kM9XUo_LCirHV_sk6H4m1w,"Lawd!!!!!! This place killed me!! Lol in the most Amazing and Fun way!! Our instructor  (forgot his name) was great!!! High energy, great music and loved...",5,2017-07-01 14:42:13,Ashante D.
3LHV1JOn4XNtwdDDhT5z0Q,URtBiYF28u9PJHcHrLXnbA,"I had never been to this location before, it was hard to find! they have a tiny sign sandwiched between two other storefronts and their doors are painted...",3,2020-02-17 06:30:29,Melinda R.
